Red Corner,Blue Corner,Number,Date,Winner,Result,Judge 1,Judge 2,Judge 3
Floyd Mayweather Jr,Manny Pacquiao,,05/02/2015,r,UD,Burt A Clements,Glenn Feldman,Dave Moretti
https://www.youtube.com/watch?v=39zhhfMGNRk
https://www.dailymotion.com/video/x17jaqz
10,10,10,10,10,10,10,10,10,10,10,10
9,9,8,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,8,9,9,9,9,9,9,10,9,9
10,10,10,10,10,10,10,10,10,9,10,10
9,9,8,9,9,9,9,9,9,10,9,9
Miguel Cotto,Ricardo Mayorga,,03/12/2011,r,TKO,Jerry Roth,Duane Ford,Chris Wilson
https://www.dailymotion.com/video/x162cb7
10,10,10,9,10,10,9,10,9,10,10,
9,9,9,10,9,9,10,9,10,9,9,
10,10,10,10,10,10,9,10,9,10,9,
9,9,9,9,9,9,10,9,10,9,10,
10,10,10,10,10,10,9,10,9,9,10,
9,9,9,9,9,9,10,9,10,10,9,
Andre Ward,Allan Green,,06/19/2010,r,UD,Glenn Feldman,Marty Sammon,Alfredo Polanco
https://www.dailymotion.com/video/x15xke8
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
Bernard Hopkins,Howard Eastman,,02/19/2005,r,UD,Ken Morita,Lou Filippo,Daniel Van de Wiele
https://www.dailymotion.com/video/x13suqd
10,9,10,10,9,10,10,9,10,10,9,10
9,10,9,9,10,9,9,10,9,9,10,9
10,10,10,10,9,10,10,10,10,10,10,10
10,9,9,9,10,9,9,9,9,9,9,9
10,10,9,10,10,10,9,10,10,9,10,10
9,9,10,9,9,9,10,9,9,10,9,9
Gervonta Davis,Isaac Cruz,,12/05/2021,r,UD,Max DeLuca,Carla Caiz,Zachary Young
https://www.youtube.com/watch?v=N3_7k-hPYMg
9,10,10,9,10,10,10,9,10,9,9,10
10,9,9,10,9,9,9,10,9,10,10,9
9,10,10,10,10,10,10,10,9,9,9,9
10,9,9,9,9,9,9,9,10,10,10,10
9,10,10,9,10,10,10,9,10,9,10,10
10,9,9,10,9,9,9,10,9,10,9,9
Terence Crawford,Andre Gorges,,04/14/2012,r,KO,Dave Moretti,Robert Hoyle,Lisa Giampa
https://www.youtube.com/watch?v=zlTytZInwNU
10,10,10,10,,,,,,,,
9,9,9,8,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,8,,,,,,,,
10,9,10,10,,,,,,,,
9,10,9,8,,,,,,,,
Saul Alvarez,Billy Joe Saunders,,05/08/2021,r,RTD,Glenn Feldman,Max DeLuca,Tim Cheatham
https://www.dailymotion.com/video/x81dw42
9,10,10,10,9,10,10,10,,,,
10,9,9,9,10,9,9,9,,,,
9,10,10,10,9,10,10,10,,,,
10,9,9,9,10,9,9,9,,,,
9,10,10,10,9,10,9,10,,,,
10,9,9,9,10,9,10,9,,,,
Dmitrii Bivol,Saul Alvarez,,05/07/2022,r,UD,Dave Moretti,Steve Weisfeld,Tim Cheatham
https://www.youtube.com/watch?v=squ76dgiY2w
9,9,9,9,10,10,10,10,9,10,10,10
10,10,10,10,9,9,9,9,10,9,9,9
9,9,9,9,10,10,10,10,9,10,10,10
10,10,10,10,9,9,9,9,10,9,9,9
9,9,9,9,10,10,10,10,9,10,10,10
10,10,10,10,9,9,9,9,10,9,9,9
Saul Alvarez,Erislandy Lara,,07/12/2014,r,SD,Jerry Roth,Dave Moretti,Levi Martinez
https://www.youtube.com/watch?v=5CnKOqJ-AO8
9,9,9,10,9,9,10,10,10,9,9,10
10,10,10,9,10,10,9,9,9,10,10,9
9,9,9,10,10,10,9,10,10,9,10,10
10,10,10,9,9,9,10,9,9,10,9,9
9,10,9,10,10,10,10,10,10,10,10,9
10,9,10,9,9,9,9,9,9,9,9,10
Naoya Inoue,Marlon Tapales,,12/26/2023,r,KO,Raul Caiz Jr,Craig Metcalfe,Robin Taylor
https://www.dailymotion.com/video/x8qwnin
10,10,10,10,10,10,9,9,10,,,
9,9,9,8,9,9,10,10,9,,,
10,10,10,10,10,10,10,10,10,,,
9,9,9,8,9,9,9,9,9,,,
10,10,10,10,10,10,9,10,10,,,
9,9,9,8,9,9,10,9,9,,,
George Kambosos Jr,Devin Haney,,06/05/2022,b,UD,Pawel Kardyni,Benoit Roussel,Zoltan Enyedi
https://www.youtube.com/watch?v=bAGMF1hB3ow
9,9,9,10,9,9,9,9,9,10,9,9
10,10,10,9,10,10,10,10,10,9,10,10
9,9,9,9,10,10,9,9,9,10,9,10
10,10,10,10,9,9,10,10,10,9,10,9
9,10,9,9,10,10,9,9,9,10,9,9
10,9,10,10,9,9,10,10,10,9,10,10
Shakur Stevenson,Robson Conceicao,,09/23/2022,r,UD,Lynne Carter,Steve Weisfeld,John Signorile
https://www.dailymotion.com/video/x8dxs1y
10,10,10,10,10,10,10,9,8,10,10,10
9,9,9,8,9,9,9,10,10,9,9,9
9,10,10,10,10,10,10,10,8,10,10,10
10,9,9,8,9,9,9,9,10,9,9,9
10,10,9,10,10,10,10,10,9,10,10,10
9,9,10,8,9,9,9,9,9,9,9,9
Shakur Stevenson,Toka Kahn Clary,,12/12/2020,r,UD,Dave Moretti,Don Trella,Lisa Giampa
https://www.dailymotion.com/video/x7y1rrr
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,9,9,9,9,9,9,9,9,,
Shakur Stevenson,Felix Caraballo,,06/09/2020,r,KO,Dave Moretti,Steve Weisfeld,Tim Cheatham
https://www.dailymotion.com/video/x7ue1nu
10,10,10,10,10,,,,,,,
8,9,9,9,9,,,,,,,
10,10,10,10,10,,,,,,,
8,9,9,9,9,,,,,,,
10,10,10,10,10,,,,,,,
8,8,9,9,9,,,,,,,
Shakur Stevenson,Jeremia Nakathila,,06/12/2021,r,UD,Dave Moretti,Max DeLuca,Lisa Giampa
https://www.dailymotion.com/video/x8235zn
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,8,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,8,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,8,9,9,9,9,9,9,9,9
Shakur Stevenson,Carlos Ruiz,,08/18/2018,r,UD,Steve Weisfeld,Pierre Benoist,Al Bennett
https://www.dailymotion.com/video/x6t46tr
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
10,10,10,10,10,10,10,10,,,,
9,9,9,9,9,9,9,9,,,,
Leigh Wood,Mauricio Lara,,02/18/2023,b,TKO,Howard Foster,Guillermo Perez Pineda,Oliver Brien
https://www.dailymotion.com/video/x8qxnwl
9,9,10,10,10,10,,,,,,
10,10,9,9,9,9,,,,,,
9,9,10,10,10,10,,,,,,
10,10,9,9,9,9,,,,,,
10,9,10,10,10,10,,,,,,
9,10,9,9,9,9,,,,,,
Can Xu,Leigh Wood,,07/31/2021,b,TKO,Bob Williams,Raul Caiz Jr,Robert Hoyle
https://www.youtube.com/watch?v=jWCxprfRKnA
9,9,9,9,10,9,9,9,9,10,10,
10,10,10,10,9,10,10,10,10,9,9,
10,9,10,9,9,9,9,9,9,10,9,
9,10,9,10,10,10,10,10,10,9,10,
10,9,10,9,10,9,9,9,9,10,9,
9,10,9,10,9,10,10,10,10,9,10,
Teofimo Lopez,Pedro Campa,,08/13/2022,r,TKO,Patricia Morse Jarman,Dave Moretti,Tim Cheatham
https://www.youtube.com/watch?v=0jAzsVWSuyk
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Teofimo Lopez,William Silva,,07/14/2018,r,TKO,Keith Thibodeaux,Larry Berger,Kevin Babineuax
https://www.dailymotion.com/video/x8e9mss
10,10,10,10,10,,,,,,,
8,9,9,9,8,,,,,,,
10,10,10,10,10,,,,,,,
8,9,9,9,8,,,,,,,
10,10,10,10,10,,,,,,,
8,9,9,9,8,,,,,,,
Vasyl Lomachenko,Jason Sosa,,04/08/2017,r,RTD,John Gradowski,Ron McNair,Paul Wallace
https://www.youtube.com/watch?v=VHTH43avXfQ
10,10,9,10,10,10,10,10,10,,,
9,9,10,9,9,9,9,9,9,,,
9,10,10,10,10,10,10,10,10,,,
10,9,9,9,9,9,9,9,9,,,
10,10,10,10,10,10,10,10,10,,,
9,9,9,9,9,9,9,9,9,,,
Vasyl Lomachenko,Richard Commey,,12/11/2021,r,UD,Tony Paolillo,Tom Schreck,Eric Marlinski
https://www.youtube.com/watch?v=3yrn6WuYxvk
9,10,10,10,9,10,10,10,9,10,10,10
10,9,9,9,10,9,8,9,10,9,9,9
9,10,10,10,10,10,10,10,10,10,10,10
10,9,9,9,9,9,8,9,9,9,9,9
10,10,10,10,10,10,10,10,9,10,10,10
9,9,9,9,9,9,8,9,10,9,9,9
Vasyl Lomachenko,Nicholas Walters,,11/26/2016,r,RTD,Burt A Clements,Glenn Trowbridge,Adalaide Byrd
https://www.youtube.com/watch?v=PLt0ro15SM4
10,10,10,10,10,10,10,,,,,
9,9,9,9,9,9,9,,,,,
9,10,10,10,10,10,10,,,,,
10,9,9,9,9,9,9,,,,,
10,10,10,10,10,9,10,,,,,
9,9,9,9,9,10,9,,,,,
Vasyl Lomachenko,Gary Allen Russell Jr,,06/21/2014,r,MD,Pat Russell,Max DeLuca,Lisa Giampa
https://www.youtube.com/watch?v=CQ865usYLlI
10,10,9,10,10,9,10,9,9,10,10,10
9,9,10,9,9,10,9,10,10,9,9,9
9,10,10,10,10,9,10,9,9,10,10,10
10,9,9,9,9,10,9,10,10,9,9,9
9,9,9,9,10,10,9,9,10,10,10,10
10,10,10,10,9,9,10,10,9,9,9,9
Jose Carlos Ramirez,Viktor Postol,,08/29/2020,r,MD,Dave Moretti,Steve Weisfeld,Tim Cheatham
https://www.youtube.com/watch?v=7xsArwLRy-4
9,9,9,10,9,10,10,10,9,10,9,10
10,10,10,9,10,9,9,9,10,9,10,9
10,9,9,10,9,10,10,10,9,10,10,10
9,10,10,9,10,9,9,9,10,9,9,9
9,9,9,10,9,10,10,10,9,10,10,10
10,10,10,9,10,9,9,9,10,9,9,9
Josh Taylor,Jose Carlos Ramirez,,05/22/2021,r,UD,Dave Moretti,Steve Weisfeld,Tim Cheatham
https://www.youtube.com/watch?v=Ap4NuZrLlXc
10,9,9,10,9,10,10,10,9,10,9,9
9,10,10,9,10,8,8,9,10,9,10,10
10,9,9,9,10,10,10,10,9,9,9,10
9,10,10,10,9,8,8,9,10,10,10,9
10,10,9,10,9,10,10,10,9,9,9,9
9,9,10,9,10,8,8,9,10,10,10,10
Floyd Mayweather Jr,Marcos Maidana,,05/03/2014,r,MD,Burt A Clements,Dave Moretti,Michael Pernick
https://www.youtube.com/watch?v=KYvOC7MBuUw
9,10,10,10,9,10,10,10,10,10,9,10
10,9,9,9,10,9,9,9,9,9,10,9
9,10,10,10,9,10,10,9,10,10,10,9
10,9,9,9,10,9,9,10,9,9,9,10
9,10,9,9,9,10,10,9,10,10,10,9
10,9,10,10,10,9,9,10,9,9,9,10
Amir Khan,Zab Judah,,07/23/2011,r,KO,Burt A Clements,Michael Pernick,Robert Hoyle
https://www.youtube.com/watch?v=F6SufhshIjI
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
10,10,10,10,,,,,,,,
9,9,9,9,,,,,,,,
Chris Colbert,Jose Valenzuela,,12/16/2023,b,KO,Nathan Palmer,Stephen Blea,Tim Cheatham
https://www.dailymotion.com/video/x8qox3s
8,9,9,9,9,,,,,,,
10,10,10,10,10,,,,,,,
7,9,10,9,9,,,,,,,
10,10,9,10,10,,,,,,,
8,9,9,9,9,,,,,,,
10,10,10,10,10,,,,,,,
Gabriel Flores Jr,Josec Ruiz,,06/18/2020,r,UD,Patricia Morse Jarman,Dave Moretti,Steve Weisfeld
https://www.dailymotion.com/video/x7uki9m
10,10,10,10,10,10,10,10,10,10,,
9,8,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,8,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,8,9,9,9,9,9,9,9,9,,
Tyson Fury,Otto Wallin,,09/14/2019,r,UD,Don Trella,Eric Cheek,Tim Cheatham
https://www.dailymotion.com/video/x7l5xfd
10,10,9,10,9,9,10,10,10,10,10,9
9,9,10,9,10,10,9,9,9,9,9,10
9,9,10,10,10,10,10,10,10,10,10,9
10,10,9,9,9,9,9,9,9,9,9,10
10,10,10,10,10,9,10,10,10,10,10,9
9,9,9,9,9,10,9,9,9,9,9,10
Sergey Kovalev,Anthony Yarde,,08/24/2019,r,TKO,Julio Cesar Alvarado,Deon Dwarte,Zoltan Enyedi
https://www.dailymotion.com/video/x7hie0n
9,10,10,10,10,10,9,9,10,10,,
10,9,9,9,10,9,10,10,9,9,,
10,10,10,10,10,10,9,9,10,10,,
9,9,9,9,9,9,10,10,9,9,,
10,10,10,10,9,10,9,8,10,10,,
9,9,9,9,10,9,10,10,9,9,,
Robeisy Ramirez,Adan Gonzales,,07/02/2020,r,UD,Dave Moretti,Glenn Trowbridge,Max DeLuca
https://www.dailymotion.com/video/x7fpf73
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
10,10,10,10,10,10,,,,,,
9,9,9,9,9,9,,,,,,
Demetrius Andrade,Maciej Sulecki,,06/29/2019,r,UD,Glenn Feldman,Don Trella,Robin Taylor
https://www.dailymotion.com/video/x7c71ts
10,10,10,10,10,10,10,10,10,10,10,10
8,9,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
8,9,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
8,9,9,9,9,9,9,9,9,9,9,9
Rocky Fielding,Saul Alvarez,,12/15/2018,b,TKO,John McKaie,Kevin Morgan,Eric Marlinski
https://www.dailymotion.com/video/x6z5v0t
8,8,,,,,,,,,,
10,10,,,,,,,,,,
8,8,,,,,,,,,,
10,10,,,,,,,,,,
8,8,,,,,,,,,,
10,10,,,,,,,,,,
Naseem Hamed,Vuyani Bungu,,03/11/2000,r,KO,Dave Parris,Jose Roberto Torres,Henk Adriaansen
https://www.youtube.com/watch?v=j5wL_3D094c
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
Nonito Donaire,Raul Martinez,,04/19/2009,r,TKO,John Wright,Larry Hazzard Jr,Muhammad Rois
https://www.youtube.com/watch?v=FXxEzYm4zL0
10,10,10,,,,,,,,,
7,9,8,,,,,,,,,
10,10,10,,,,,,,,,
7,9,8,,,,,,,,,
10,10,10,,,,,,,,,
7,9,8,,,,,,,,,
Naseem Hamed,Wilfredo Vazquez,,04/18/1998,r,TKO,Dave Parris,Frank Cairo,Paul Thomas
https://www.youtube.com/watch?v=2W1JBzXsgRM
10,10,10,10,9,10,,,,,,
9,9,8,9,10,8,,,,,,
10,10,10,9,9,10,,,,,,
9,9,8,10,10,8,,,,,,
10,10,10,10,9,9,,,,,,
9,9,8,9,10,10,,,,,,
Roger Mayweather,Julio Cesar Chavez,2,05/13/1989,b,RTD,Chuck Hassett,Tamotsu Tomihara,Franz Marti
https://www.youtube.com/watch?v=9Er0FXiLxnc
10,9,8,8,9,10,9,9,9,9,,
9,10,10,10,10,9,10,10,10,10,,
10,9,8,8,9,9,9,10,9,9,,
9,10,10,10,10,10,10,9,10,10,,
9,9,8,9,9,9,9,10,9,9,,
10,10,10,10,10,10,10,9,10,10,,
Roy Jones Jr,Richard Hall,,05/13/2000,r,TKO,David Harris,Gary Merritt,Alejandro Rochin
https://www.youtube.com/watch?v=FuvYfoN82sY
10,10,10,10,10,10,10,10,10,10,,
7,8,9,9,9,8,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
7,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
7,9,9,9,9,9,9,9,9,9,,
Vasyl Lomachenko,Suriya Tatakhun,,11/23/2014,r,UD,Michael Pernick,Salven Lagumbay,Patrick Morley
https://www.youtube.com/watch?v=-SROQbDNWaM&t=488s
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,8,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,8,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,8,9,9,9,9,9,9,9,9
Lennox Lewis,David Tua,,11/11/2000,r,UD,Jerry Roth,Chuck Giampa,Dave Moretti
https://www.youtube.com/watch?v=903drZ_9zJo
10,9,9,9,10,10,10,10,10,10,10,10
9,10,10,10,9,9,9,9,9,9,9,9
10,10,9,9,10,10,10,10,10,10,10,10
9,9,10,10,9,9,9,9,9,9,9,9
10,10,9,10,10,10,10,10,10,10,10,10
9,9,10,9,9,9,9,9,9,9,9,9
Miguel Cotto,Carlos Quintana,,12/02/2006,r,RTD,George Hill,Glenn Feldman,Melvina Lathan
https://www.youtube.com/watch?v=yiP1DlYvqCI
10,10,9,9,10,,,,,,,
9,9,10,10,7,,,,,,,
9,10,9,10,10,,,,,,,
10,9,10,9,7,,,,,,,
10,9,9,10,10,,,,,,,
9,10,10,9,7,,,,,,,
Mike Tyson,Larry Holmes,,01/22/1988,r,TKO,Charlie Spina,Nicasio Lorenzo Drake,Rudy Ortega
https://www.youtube.com/watch?v=Cubra6Am6ks
10,10,9,,,,,,,,,
9,9,10,,,,,,,,,
10,10,10,,,,,,,,,
9,9,9,,,,,,,,,
10,10,9,,,,,,,,,
9,9,10,,,,,,,,,
Julio Cesar Chavez,Edwin Rosario,,11/21/1987,r,TKO,Jerry Roth,Bob Watson,Albert Tremari
https://www.youtube.com/watch?v=c3QkjNF22M0
10,10,9,10,10,9,10,10,10,10,,
9,9,10,9,9,10,9,9,9,9,,
9,10,10,10,10,10,10,10,10,10,,
10,9,9,9,9,9,9,9,9,9,,
10,10,10,10,10,10,10,10,10,10,,
9,9,10,9,9,9,10,9,9,9,,
Roy Jones Jr,David Telesco,,01/15/2000,r,UD,Luis Rivera,Melvina Lathan,Sid Rubenstein
https://www.youtube.com/watch?v=3NJ488kDxrI
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,8,8
Naseem Hamed,Augie Sanchez,,08/19/2000,r,TKO,William Hutt,Clark Sammartino,Luis Pabon
https://www.youtube.com/watch?v=wBgY2bw-nMo
10,9,10,,,,,,,,,
9,10,9,,,,,,,,,
10,9,10,,,,,,,,,
9,10,9,,,,,,,,,
10,9,10,,,,,,,,,
9,10,9,,,,,,,,,
Roy Jones Jr,Bryant Brannon,,10/04/1996,r,TKO,Don Ackerman,Don Nodecker,Joe Ware
https://www.youtube.com/watch?v=F9z8GkMaVQs
10,,,,,,,,,,,
8,,,,,,,,,,,
10,,,,,,,,,,,
8,,,,,,,,,,,
10,,,,,,,,,,,
8,,,,,,,,,,,
Marco Antonio Barrera,Naseem Hamed,,04/07/2001,r,UD,Duane Ford,Chuck Giampa,Patricia Morse Jarman
https://www.youtube.com/watch?v=vaRhjBm_qzw
10,9,10,10,9,9,10,10,10,9,10,9
9,10,9,9,10,10,9,9,9,10,9,9
10,10,9,10,9,10,10,10,10,9,10,9
9,9,10,9,10,9,9,9,9,10,9,9
10,10,9,10,9,10,10,9,10,9,10,9
9,9,10,9,10,9,9,10,9,10,9,9
Lennox Lewis,Vitali Klitschko,,06/21/2003,r,TKO,Tom Kaczmarek,James Jen Kin,Pat Russell
https://www.youtube.com/watch?v=V_abDGZMKc8
9,9,10,9,9,,,,,,,
10,10,9,10,10,,,,,,,
9,9,9,9,10,,,,,,,
10,10,10,10,9,,,,,,,
9,9,10,9,9,,,,,,,
10,10,9,10,10,,,,,,,
Thomas Hearns,Pipino Cuevas,,08/02/1980,r,TKO,Stanley Christodoulou,Roberto Ramirez Sr,Yusaku Yoshida
https://www.youtube.com/watch?v=GEslNh273Cs
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
Naseem Hamed,Daniel Alicea,,06/08/1996,r,TKO,Rafael Lopez Santos,Victor Salomon,Giuseppe Todaro
https://www.youtube.com/watch?v=qdZG1dLtIlQ
8,,,,,,,,,,,
10,,,,,,,,,,,
8,,,,,,,,,,,
10,,,,,,,,,,,
9,,,,,,,,,,,
10,,,,,,,,,,,
Lennox Lewis,Evander Holyfield,2,11/13/1999,r,UD,Jerry Roth,Chuck Giampa,Bill Graham
https://www.youtube.com/watch?v=GGvgOvRMBRA
10,10,9,10,10,9,9,9,10,10,10,9
9,9,10,9,9,10,10,10,9,9,9,10
10,10,10,10,9,9,9,10,9,10,10,10
9,9,9,9,10,10,10,9,10,9,9,9
10,10,10,10,9,9,9,10,10,10,10,10
9,9,9,9,10,10,10,9,9,9,9,9
Larry Holmes,Evander Holyfield,,06/19/1992,b,UD,Carol Castellano,Glen Hamada,Chuck Giampa
https://www.youtube.com/watch?v=j3zXEEvJ218
9,9,9,10,9,9,10,9,9,10,10,9
10,10,10,9,10,10,9,10,10,9,9,10
9,9,9,9,9,9,9,10,9,9,10,10
10,10,10,10,10,10,10,9,10,10,9,9
9,10,9,10,9,9,9,9,9,9,10,10
10,9,10,9,10,10,10,10,10,10,9,9
Paul Ingle,Naseem Hamed,,04/10/1999,b,TKO,John Coyle,Roy Francis,Michael Pernick
https://www.youtube.com/watch?v=MyUkjRmiJ9k
8,9,9,10,9,8,9,9,10,10,,
10,10,10,10,10,10,10,10,9,9,,
8,9,9,9,9,8,10,9,10,10,,
10,10,10,10,10,10,10,10,9,9,,
8,9,9,9,9,8,9,9,10,10,,
10,10,10,10,10,10,10,10,9,9,,
Shannon Briggs,Lennox Lewis,,03/28/1998,b,TKO,Terry O'Connor,John Stewart,Anek Hongtongkam
https://www.youtube.com/watch?v=owYqAJ8o2iw
10,9,9,7,,,,,,,,
9,10,10,10,,,,,,,,
10,10,9,7,,,,,,,,
9,9,10,10,,,,,,,,
10,9,9,7,,,,,,,,
9,10,10,10,,,,,,,,
William Joppy,Roberto Duran,,08/28/1998,r,TKO,Duane Ford,Derek Milham,Cesar Ramos
https://www.youtube.com/watch?v=qJjeeQDkgaU
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
9,9,,,,,,,,,,
Tom Johnson,Naseem Hamed,,02/08/1997,b,TKO,Mike Ortega,Al DeVito,Victor Salomon
https://www.youtube.com/watch?v=1HPXFVefKY4
9,9,9,9,9,10,9,,,,,
10,10,10,10,10,9,10,,,,,
9,9,9,9,9,10,8,,,,,
10,10,10,10,10,9,10,,,,,
9,9,9,9,10,10,9,,,,,
10,10,10,10,10,9,10,,,,,
James Toney,Tim Littles,,03/05/1994,r,TKO,Gary Merritt,Paul Weitzel,Fritz Werner
https://www.youtube.com/watch?v=UDra7H0-m1Y
9,10,10,,,,,,,,,
10,9,8,,,,,,,,,
9,9,10,,,,,,,,,
10,10,8,,,,,,,,,
9,10,10,,,,,,,,,
10,9,8,,,,,,,,,
Naseem Hamed,Cesar Soto,,10/22/1999,r,UD,Mike Glienna,Chuck Hassett,Dario Chiarini
https://www.youtube.com/watch?v=epbQTEqBV8U
10,9,10,9,8,10,10,10,10,9,10,10
9,10,9,9,10,9,9,8,9,10,9,9
10,9,10,9,8,9,10,10,10,10,10,10
9,10,9,9,10,10,9,8,9,9,9,9
10,10,10,8,9,10,10,10,10,10,9,10
9,9,9,10,9,9,9,8,9,9,10,9
Wayne McCullough,Naseem Hamed,,10/31/1998,b,UD,John Stewart,Clark Sammartino,Nelson Vazquez
https://www.youtube.com/watch?v=dgX_7OEaEqk
9,9,9,9,10,9,9,9,9,9,9,10
10,10,10,10,9,10,10,10,10,10,10,9
9,10,9,10,10,9,9,9,10,9,9,9
10,9,10,9,9,10,10,10,9,10,10,10
9,9,9,9,10,9,9,10,9,9,9,10
10,10,10,10,9,10,10,9,10,10,10,9
Tommy Morrison,George Foreman,,06/07/1993,r,UD,Dalby Shirley,Jerry Roth,Patricia Morse Jarman
https://www.youtube.com/watch?v=6dctVh4U2cw
10,10,10,10,9,10,9,9,10,10,10,10
9,9,9,9,10,9,10,10,9,8,9,9
10,10,10,10,10,10,10,10,10,9,10,9
9,9,9,9,9,9,9,9,9,9,9,10
10,10,10,9,10,10,10,10,10,9,10,9
9,9,9,10,9,9,9,9,9,9,9,10
Dmitrii Bivol,Isaac Chilemba,,08/04/2018,r,UD,George Hill,Henry Eugene Grant,Ron McNair
https://www.youtube.com/watch?v=KuNI3sK4JQE
10,10,10,10,10,10,10,9,9,10,9,9
9,9,9,9,9,9,9,10,10,9,10,10
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
10,10,10,10,10,10,10,10,10,10,10,10
9,9,9,9,9,9,9,9,9,9,9,9
Vince Phillips,Kostya Tszyu,,05/31/1997,r,TKO,Debra Barnes,Melvina Lathan,Des Bloyd
https://www.youtube.com/watch?v=m1fkc5GD4lc
9,9,10,9,9,9,10,10,10,,,
10,10,9,10,10,10,8,9,9,,,
9,9,10,9,9,9,10,10,10,,,
10,10,9,10,10,10,9,9,9,,,
9,10,10,9,10,9,10,10,10,,,
10,9,9,10,9,10,10,9,9,,,
Joe Calzaghe,Richie Woodhall,,12/16/2000,r,TKO,Dave Parris,Gerald Scott,John Coyle
https://www.youtube.com/watch?v=YpWda0sKLeQ
10,9,10,10,10,10,9,9,10,,,
9,10,9,9,10,9,10,10,8,,,
10,9,10,10,10,9,10,9,10,,,
9,10,10,9,9,10,9,10,8,,,
10,9,10,10,10,10,10,9,10,,,
9,10,9,9,9,9,10,10,8,,,
Chatchai Sasakul,Manny Pacquiao,,12/04/1998,b,KO,Brian McMahon,Masakazu Uchida,Victor Manuel Cervantes
https://www.youtube.com/watch?v=RDEkbzKxFIc
10,10,10,10,10,10,10,,,,,
9,9,9,10,9,9,9,,,,,
10,10,10,9,10,10,10,,,,,
9,9,9,10,9,9,9,,,,,
10,10,10,9,10,10,9,,,,,
9,9,9,10,9,9,10,,,,,
Charles Williams,James Toney,,07/29/1994,b,KO,Mike Glienna,Stuart Winston,Art Lurie
https://www.youtube.com/watch?v=AGTQEvqKusQ
10,9,10,9,10,9,9,10,9,9,9,
9,10,9,10,9,10,10,8,10,10,10,
10,9,9,10,10,9,9,9,9,9,9,
9,10,10,9,9,10,10,9,10,10,10,
10,9,9,10,10,9,9,9,9,9,9,
9,10,10,9,9,10,10,9,10,10,10,
Johnny Tapia,Jorge Barrera,,03/08/1997,r,TKO,Robert Gonzalez,Ruben M Garcia,Al Munoz
https://www.youtube.com/watch?v=XoYNUOe8JiQ
10,10,,,,,,,,,,
9,9,,,,,,,,,,
10,10,,,,,,,,,,
